id,user_id,diag_student_id,created_date,self_efficacy,math_self_efficacy,in_goal_Orientation,out_goal_Orientation,learning_readiness,learning_ability,parent_communication,test_anxiety,math_anxiety,academy_relies
350,79.0,389,2017-02-07,21,24,10,7,16,42,26,23,5,13
351,79.0,393,2017-02-09,23,25,14,11,24,49,38,8,0,2
352,133.0,391,2017-02-09,14,12,12,13,20,41,38,30,12,21
353,133.0,392,2017-02-09,22,19,10,5,20,38,24,29,14,19
354,133.0,390,2017-02-09,21,20,15,9,19,52,38,19,5,13
355,79.0,395,2017-02-10,18,21,0,0,18,43,40,17,6,18
356,122.0,396,2017-02-11,18,17,6,4,15,34,20,24,11,18
357,122.0,397,2017-02-11,19,17,9,5,17,31,28,24,8,8
358,150.0,398,2017-02-13,20,14,9,5,13,34,26,18,7,12
359,150.0,399,2017-02-13,24,25,12,3,24,48,13,9,5,13
360,87.0,400,2017-02-13,16,13,10,6,16,38,24,12,10,14
361,133.0,401,2017-02-14,16,14,10,7,20,39,33,13,9,16
362,150.0,402,2017-02-14,24,24,14,6,21,58,38,7,1,16
363,150.0,403,2017-02-16,14,12,5,7,11,34,25,19,11,12
364,130.0,404,2017-02-16,24,21,13,7,16,38,32,10,5,14
365,87.0,406,2017-02-17,20,17,9,9,18,45,37,17,11,23
366,79.0,407,2017-02-17,23,25,7,13,25,47,37,18,8,6
367,130.0,408,2017-02-17,21,15,15,2,16,41,28,19,6,6
368,79.0,409,2017-02-17,23,20,10,9,20,44,18,22,12,0
369,0.0,410,2017-02-17,25,23,15,7,30,60,41,7,3,5
370,0.0,411,2017-02-17,15,18,10,14,17,26,14,25,9,10
371,0.0,412,2017-02-17,25,23,11,2,20,44,29,15,6,14
372,0.0,413,2017-02-17,23,21,11,8,17,38,30,20,6,12
373,0.0,414,2017-02-18,22,24,12,10,25,54,29,17,7,11
374,0.0,415,2017-02-18,25,18,12,10,24,58,37,16,10,16
375,0.0,416,2017-02-18,14,10,5,2,8,20,24,20,17,11
376,80.0,417,2017-02-18,22,25,11,14,24,48,31,27,8,22
377,162.0,419,2017-02-21,25,22,12,7,24,53,35,12,7,12
378,133.0,418,2017-02-21,22,19,7,6,18,33,37,8,6,13
379,80.0,421,2017-02-22,16,14,9,7,14,35,19,23,9,14
380,79.0,422,2017-02-22,20,23,9,8,23,54,25,16,3,9
381,79.0,423,2017-02-22,14,17,5,6,18,34,22,24,8,8
382,87.0,424,2017-02-22,23,22,12,10,27,57,39,15,8,13
383,87.0,425,2017-02-22,15,17,7,6,16,36,24,23,10,12
384,87.0,426,2017-02-22,20,22,11,10,22,52,25,23,6,11
385,133.0,420,2017-02-23,20,18,10,3,19,42,28,19,8,15
386,130.0,427,2017-02-23,22,27,15,12,24,47,40,7,0,13
387,130.0,428,2017-02-23,18,17,8,6,20,41,36,23,9,15
388,149.0,429,2017-02-24,20,19,10,12,19,44,38,18,6,19
389,162.0,431,2017-02-24,24,20,8,5,13,44,25,15,9,15
390,133.0,432,2017-02-24,16,20,10,7,17,42,27,25,8,22
391,162.0,433,2017-02-24,11,9,10,5,15,27,10,34,23,9
392,162.0,430,2017-02-24,21,16,11,8,19,45,27,14,9,17
393,79.0,434,2017-02-24,15,18,12,3,15,42,32,13,6,9
394,79.0,435,2017-02-24,22,21,13,4,22,52,30,12,6,15
395,150.0,209,2017-02-26,19,19,7,9,17,40,28,20,8,14
396,150.0,209,2017-02-26,23,19,13,12,19,50,18,13,4,11
397,150.0,437,2017-02-26,16,16,8,7,17,39,25,24,11,15
398,150.0,438,2017-02-26,16,13,9,6,17,38,31,23,8,19
399,150.0,439,2017-02-27,17,15,8,7,11,29,25,16,7,15
400,150.0,440,2017-02-27,23,23,14,6,21,42,40,14,7,13
401,162.0,443,2017-02-27,24,23,14,3,25,51,37,13,6,10
402,162.0,444,2017-02-27,17,21,12,11,21,43,33,25,6,18
403,162.0,445,2017-02-27,15,17,7,7,18,42,29,27,11,15
404,80.0,446,2017-02-28,23,24,14,3,23,51,32,8,1,12
405,130.0,447,2017-02-28,23,23,14,6,26,56,22,7,3,11
406,133.0,448,2017-02-28,24,25,12,11,26,62,42,12,1,19
407,133.0,449,2017-02-28,16,20,9,4,18,45,25,27,17,14
408,79.0,450,2017-02-28,23,26,14,14,26,60,26,8,2,10
409,79.0,451,2017-03-02,19,16,6,7,15,36,24,18,9,8
410,79.0,452,2017-03-02,24,22,12,8,29,59,32,18,3,11
411,133.0,453,2017-03-03,14,20,10,9,20,46,30,15,4,18
412,162.0,455,2017-03-06,23,19,14,2,24,45,42,17,6,9
413,162.0,457,2017-03-06,21,20,12,4,23,46,26,11,10,10
414,150.0,458,2017-03-06,18,22,11,7,19,42,36,24,10,17
415,149.0,459,2017-03-06,20,14,11,13,22,48,33,25,14,8
416,133.0,456,2017-03-06,22,19,11,6,25,45,28,10,5,7
417,80.0,461,2017-03-07,22,21,7,5,17,39,29,13,4,12
418,79.0,462,2017-03-07,20,24,10,7,22,42,30,16,9,13
419,79.0,463,2017-03-08,13,14,9,8,17,39,24,23,16,18
420,130.0,464,2017-03-08,12,12,4,2,9,27,30,14,13,7
421,130.0,465,2017-03-08,18,15,11,6,19,44,36,26,13,15
422,79.0,466,2017-03-10,16,12,9,6,16,36,37,26,11,11
423,130.0,467,2017-03-10,18,20,13,9,22,45,23,22,9,15
424,133.0,468,2017-03-10,25,23,11,15,21,31,22,22,16,23
425,150.0,469,2017-03-13,19,21,10,5,17,42,24,19,11,20
426,150.0,470,2017-03-13,21,23,14,8,28,55,31,10,4,10
427,170.0,471,2017-03-13,14,22,12,10,21,49,30,33,4,22
428,170.0,472,2017-03-13,21,24,10,6,24,59,26,33,10,14
429,79.0,473,2017-03-14,9,16,6,11,12,43,9,35,16,14
430,122.0,474,2017-03-14,19,16,6,8,16,39,22,29,12,17
431,122.0,475,2017-03-14,19,16,6,8,16,39,22,29,12,17
432,169.0,476,2017-03-17,18,20,10,6,19,36,23,20,10,22
433,170.0,477,2017-03-17,20,23,14,9,23,51,29,12,1,9
434,150.0,478,2017-03-17,20,23,14,9,23,51,29,12,1,9
435,170.0,480,2017-03-18,18,18,9,6,16,39,40,26,9,8
436,162.0,481,2017-03-18,24,21,14,8,26,47,40,23,3,14
437,169.0,483,2017-03-20,22,16,9,5,17,37,25,21,10,16
438,169.0,484,2017-03-20,20,20,9,12,19,50,21,14,6,7
439,169.0,485,2017-03-20,19,18,9,13,27,53,27,32,13,25
440,169.0,486,2017-03-20,17,13,7,12,17,36,28,22,14,26
441,169.0,487,2017-03-20,13,20,8,13,13,37,5,19,8,17
442,79.0,488,2017-03-21,26,24,15,3,28,62,42,8,0,3
443,133.0,482,2017-03-21,19,19,11,4,19,43,8,21,9,14
444,169.0,490,2017-03-21,24,23,11,0,24,57,34,8,3,1
445,125.0,489,2017-03-21,21,19,8,10,15,42,41,14,9,14
446,169.0,491,2017-03-22,14,12,8,5,18,36,26,30,15,16
447,169.0,492,2017-03-22,20,21,10,4,19,44,31,12,9,8
448,162.0,493,2017-03-23,25,24,11,5,21,39,27,18,6,7
449,170.0,494,2017-03-23,14,14,7,12,17,32,32,41,17,18
450,169.0,496,2017-03-24,11,14,7,8,18,35,20,27,13,13
451,162.0,497,2017-03-25,21,20,12,7,21,47,30,19,9,14
452,130.0,498,2017-03-27,18,17,9,12,17,39,22,24,8,19
453,130.0,499,2017-03-27,16,17,7,12,14,38,33,27,6,15
454,133.0,500,2017-03-27,25,25,13,6,28,59,29,9,5,23
455,169.0,501,2017-03-27,19,16,13,5,21,42,33,18,9,6
456,169.0,502,2017-03-27,13,16,8,8,17,34,24,24,14,18
457,150.0,503,2017-03-28,13,13,7,4,12,33,30,31,16,9
458,150.0,504,2017-03-28,14,13,9,7,16,32,30,27,11,13
459,130.0,505,2017-03-29,4,8,3,6,10,24,4,40,22,9
460,151.0,506,2017-03-30,14,15,7,11,23,47,26,29,12,22
461,151.0,507,2017-03-30,25,21,10,10,22,50,23,10,4,7
462,0.0,508,2017-03-31,18,12,10,4,19,41,30,12,8,18
463,0.0,509,2017-03-31,21,18,10,4,18,39,26,18,8,9
464,133.0,510,2017-04-01,26,26,14,3,28,58,41,10,1,21
465,151.0,511,2017-04-01,20,19,10,3,17,43,33,10,3,8
466,151.0,512,2017-04-03,16,13,7,2,15,31,14,15,5,11
467,151.0,513,2017-04-03,18,20,12,7,22,37,28,23,8,17
468,151.0,514,2017-04-03,19,21,8,11,18,40,20,16,11,16
469,151.0,516,2017-04-03,23,21,12,8,20,47,19,20,4,17
470,151.0,517,2017-04-03,22,19,10,6,22,50,40,18,9,15
471,151.0,515,2017-04-03,12,13,6,8,11,28,12,22,13,8
472,151.0,519,2017-04-03,18,16,10,5,19,41,28,19,9,18
473,151.0,520,2017-04-03,19,23,12,9,14,41,15,16,7,12
474,151.0,521,2017-04-03,21,20,11,9,16,35,29,18,6,16
475,151.0,518,2017-04-03,23,23,10,7,19,42,36,17,6,17
476,151.0,522,2017-04-03,22,19,10,8,19,42,22,8,9,13
477,151.0,523,2017-04-03,15,20,8,7,20,44,38,17,8,11
478,151.0,524,2017-04-03,15,13,5,14,14,44,20,32,17,21
479,151.0,525,2017-04-03,21,20,10,10,21,45,29,12,7,10
480,151.0,526,2017-04-03,14,15,7,14,21,37,32,23,14,20
481,151.0,527,2017-04-03,21,18,10,1,18,46,38,14,6,13
482,133.0,528,2017-04-05,16,18,7,11,14,36,19,30,11,17
483,152.0,531,2017-04-10,23,23,14,7,20,44,36,18,6,19
484,133.0,529,2017-04-10,19,18,6,11,16,42,18,8,10,11
485,152.0,532,2017-04-11,19,21,9,3,19,38,32,24,10,13
486,151.0,533,2017-04-11,25,25,15,10,28,59,18,12,2,1
487,169.0,534,2017-04-11,12,9,11,7,12,25,28,34,16,9
488,0.0,535,2017-04-11,22,21,14,12,18,47,22,25,12,13
489,0.0,536,2017-04-11,23,18,10,5,27,52,31,9,8,12
490,151.0,540,2017-04-13,13,16,11,8,17,42,39,28,13,17
491,151.0,541,2017-04-13,12,8,8,5,13,31,15,29,19,12
492,151.0,542,2017-04-13,9,12,6,9,7,29,22,41,21,23
493,151.0,543,2017-04-13,25,26,14,3,29,59,38,8,3,18
494,151.0,544,2017-04-13,25,27,15,3,29,45,21,6,3,15
495,150.0,545,2017-04-13,20,14,6,5,14,36,13,8,3,16
496,78.0,546,2017-04-13,16,16,13,6,17,49,29,27,1,16
497,151.0,547,2017-04-14,17,12,7,6,15,35,22,19,14,7
498,151.0,550,2017-04-14,15,17,13,2,19,43,20,31,11,13
499,151.0,549,2017-04-14,24,24,8,13,24,58,35,19,7,18
500,151.0,551,2017-04-14,5,10,10,7,15,32,21,35,15,4
501,151.0,553,2017-04-14,17,18,10,2,19,40,32,21,11,17
502,151.0,554,2017-04-14,13,15,7,9,16,39,33,27,13,18
503,151.0,552,2017-04-14,18,17,9,0,19,44,26,25,12,7
504,151.0,555,2017-04-14,17,17,8,8,20,35,26,27,11,10
505,151.0,556,2017-04-14,17,16,11,6,16,37,27,13,14,12
506,151.0,557,2017-04-14,14,18,7,7,17,42,32,22,15,8
507,151.0,558,2017-04-14,18,16,10,2,16,31,18,24,10,14
508,151.0,559,2017-04-14,20,15,7,8,21,48,39,14,17,15
509,169.0,560,2017-04-17,16,22,11,10,20,40,27,20,10,10
510,169.0,561,2017-04-17,15,14,8,8,15,33,20,28,12,23
511,169.0,562,2017-04-17,19,25,7,12,22,53,34,20,6,12
512,169.0,563,2017-04-17,13,13,6,6,14,33,24,25,9,15
513,169.0,564,2017-04-17,23,23,15,1,29,60,35,9,0,9
514,169.0,565,2017-04-17,19,18,5,5,14,44,34,19,14,17
515,169.0,566,2017-04-17,15,17,10,5,15,32,32,15,11,1
516,176.0,567,2017-04-17,20,14,11,7,17,40,34,16,12,14
517,151.0,568,2017-04-17,24,22,9,2,21,53,23,17,10,0
518,0.0,569,2017-04-17,23,19,13,7,19,46,33,25,6,11
519,170.0,570,2017-04-17,22,20,11,4,24,52,30,8,11,6
520,170.0,571,2017-04-17,25,22,12,0,25,57,34,10,4,0
521,170.0,572,2017-04-17,23,18,14,9,21,51,35,23,8,9
522,169.0,573,2017-04-18,23,15,10,7,18,40,33,18,7,15
523,151.0,574,2017-04-18,23,19,13,7,19,46,33,25,6,11
524,151.0,575,2017-04-18,20,24,12,6,19,39,25,15,2,18
525,151.0,576,2017-04-18,25,27,14,6,30,58,34,9,5,8
526,151.0,577,2017-04-18,10,7,8,15,24,44,6,40,21,21
527,151.0,578,2017-04-18,19,19,9,11,19,43,26,20,7,18
528,151.0,579,2017-04-18,19,17,9,11,23,44,32,29,17,22
529,151.0,580,2017-04-18,24,26,13,9,28,57,18,15,4,14
530,151.0,581,2017-04-18,12,14,9,9,17,30,19,22,12,8
531,151.0,582,2017-04-18,26,22,12,7,24,50,29,9,3,12
532,151.0,583,2017-04-18,26,26,14,14,29,62,42,10,3,17
533,151.0,584,2017-04-18,8,11,10,0,13,35,8,7,8,5
534,170.0,585,2017-04-18,12,12,8,11,15,36,13,24,18,21
535,169.0,586,2017-04-18,23,22,11,9,25,49,37,13,5,25
536,169.0,587,2017-04-19,24,23,10,12,23,55,38,14,4,15
537,169.0,589,2017-04-19,17,22,8,9,18,42,29,26,6,5
538,169.0,590,2017-04-19,18,21,6,12,18,42,24,17,9,7
539,169.0,591,2017-04-19,19,15,9,3,20,46,33,22,8,19
540,169.0,592,2017-04-19,22,22,10,6,17,44,41,15,7,14
541,169.0,593,2017-04-19,22,22,11,2,24,49,34,16,3,4
542,151.0,594,2017-04-19,16,17,10,9,17,35,20,23,8,21
543,169.0,595,2017-04-20,16,16,12,4,26,44,28,24,8,26
544,169.0,596,2017-04-20,11,7,6,1,11,17,18,26,17,8
545,151.0,598,2017-04-20,18,15,10,10,18,34,21,21,12,12
546,151.0,599,2017-04-20,24,22,7,1,19,29,30,14,5,10
547,151.0,600,2017-04-20,15,17,11,3,14,39,28,23,12,14
548,151.0,601,2017-04-20,8,7,4,9,21,21,7,43,16,11
549,151.0,602,2017-04-20,18,14,9,5,15,34,27,22,11,12
550,151.0,603,2017-04-20,17,18,10,9,18,38,20,25,11,19
551,151.0,604,2017-04-20,18,18,9,10,18,37,22,18,9,19
552,170.0,605,2017-04-20,23,19,10,7,24,51,32,12,12,8
553,151.0,606,2017-04-20,18,17,9,9,19,40,27,20,9,19
554,151.0,607,2017-04-20,18,17,9,6,22,45,26,21,13,14
555,151.0,608,2017-04-20,19,16,9,6,19,37,22,17,9,15
556,151.0,608,2017-04-20,19,16,9,6,19,37,22,17,9,15
557,151.0,609,2017-04-20,18,16,9,6,17,36,23,20,10,15
558,151.0,610,2017-04-20,18,16,10,5,15,36,30,21,16,12
559,151.0,611,2017-04-20,13,14,7,8,16,37,25,23,13,23
560,151.0,612,2017-04-20,23,18,8,8,17,47,35,14,11,17
561,151.0,613,2017-04-20,12,13,7,11,9,29,16,24,15,13
562,151.0,614,2017-04-20,19,16,9,13,16,36,23,19,11,13
563,151.0,615,2017-04-20,14,20,13,11,20,43,24,37,8,27
564,151.0,616,2017-04-20,19,17,8,2,13,33,34,17,12,3
565,175.0,617,2017-04-20,20,17,10,8,20,42,31,23,6,5
566,169.0,618,2017-04-21,19,17,9,7,20,44,39,14,7,15
567,169.0,619,2017-04-21,19,18,11,8,22,55,27,16,7,13
568,169.0,620,2017-04-21,9,13,5,10,14,38,20,33,12,23
569,169.0,621,2017-04-21,13,15,9,6,15,39,27,27,11,12
570,169.0,622,2017-04-21,15,18,9,7,16,39,35,24,7,9
571,169.0,623,2017-04-21,16,15,7,3,10,34,29,14,12,20
572,170.0,624,2017-04-21,18,20,11,8,20,36,30,10,6,14
573,151.0,625,2017-04-21,19,17,11,4,18,30,19,29,8,33
574,151.0,626,2017-04-21,12,9,8,4,17,33,17,21,15,9
575,175.0,627,2017-04-21,9,14,6,14,9,15,8,31,13,13
576,175.0,628,2017-04-21,24,18,9,11,18,43,36,8,5,8
577,175.0,629,2017-04-21,11,12,7,9,11,22,11,21,10,1
578,175.0,630,2017-04-21,16,14,9,10,15,27,29,21,11,11
579,175.0,631,2017-04-21,11,13,6,7,15,32,31,26,13,23
580,175.0,632,2017-04-21,13,14,6,8,14,35,24,28,11,16
581,175.0,633,2017-04-21,12,15,5,9,13,33,24,22,11,18
582,175.0,634,2017-04-21,14,11,6,8,15,35,20,20,14,14
583,175.0,635,2017-04-21,2,4,4,9,7,20,9,41,17,22
584,175.0,636,2017-04-21,6,9,3,0,10,20,27,22,18,3
585,175.0,637,2017-04-21,19,13,7,8,12,35,39,25,16,12
586,175.0,638,2017-04-21,15,15,9,9,18,34,18,31,3,16
587,170.0,639,2017-04-24,26,19,15,2,24,60,42,8,1,2
588,151.0,640,2017-04-24,14,15,6,9,17,37,32,26,11,16
589,151.0,641,2017-04-24,12,13,6,7,12,27,21,22,14,18
590,170.0,642,2017-04-24,17,18,9,12,23,50,23,29,1,13
591,170.0,643,2017-04-24,21,19,11,8,21,53,35,18,4,13
592,170.0,597,2017-04-24,23,20,12,4,22,43,25,13,3,13
593,169.0,644,2017-04-25,23,19,12,11,21,51,37,14,5,15
594,169.0,645,2017-04-25,23,23,12,10,22,48,25,21,2,20
595,169.0,646,2017-04-25,15,17,7,8,15,43,30,23,6,16
596,169.0,647,2017-04-25,15,12,6,8,12,26,26,21,11,14
597,169.0,648,2017-04-25,23,23,4,11,16,53,34,9,0,5
598,169.0,649,2017-04-25,21,22,12,7,21,48,36,13,1,13
599,151.0,650,2017-04-25,5,10,10,6,11,21,24,22,21,14
600,151.0,650,2017-04-25,5,10,10,6,11,21,24,22,21,14
601,170.0,651,2017-04-25,14,16,11,8,21,37,25,34,12,3
602,169.0,652,2017-04-25,17,18,11,7,17,34,27,22,8,15
603,176.0,653,2017-04-28,19,19,10,10,16,21,17,21,0,16
604,176.0,654,2017-04-28,23,22,13,14,26,59,42,21,2,22
605,176.0,655,2017-04-28,17,11,4,12,18,33,23,29,16,16
606,176.0,657,2017-04-29,24,23,11,10,22,52,40,9,5,9
607,176.0,658,2017-04-29,25,26,12,1,27,56,36,9,0,7
608,170.0,659,2017-04-29,17,16,9,12,18,41,21,9,8,16
609,170.0,660,2017-04-29,16,19,14,10,20,52,19,26,3,9
610,170.0,661,2017-04-29,19,20,9,6,18,46,28,18,4,13
611,170.0,662,2017-04-29,19,22,12,0,17,38,40,32,5,10
612,170.0,663,2017-04-29,19,16,10,11,17,38,28,22,8,14
613,170.0,664,2017-04-29,17,19,6,9,14,38,28,12,11,14
614,170.0,665,2017-04-30,1,0,0,9,7,4,36,30,20,26
615,176.0,666,2017-05-01,25,26,15,8,29,53,38,15,7,9
616,176.0,667,2017-05-01,24,20,11,9,24,48,33,8,4,15
617,177.0,668,2017-05-02,20,21,13,12,15,42,22,20,6,7
618,177.0,669,2017-05-02,14,12,8,6,16,36,26,24,15,14
619,177.0,670,2017-05-02,19,18,9,12,19,37,32,28,9,17
620,79.0,671,2017-05-02,25,22,10,10,20,54,39,19,3,9
621,79.0,672,2017-05-02,24,21,11,5,22,50,25,13,3,20
622,170.0,674,2017-05-04,16,21,10,8,16,31,34,27,4,14
623,169.0,675,2017-05-04,19,14,11,9,16,42,26,29,14,11
624,169.0,676,2017-05-04,16,15,7,10,22,53,27,24,13,6
625,151.0,677,2017-05-04,16,18,10,9,18,36,26,23,9,17
626,151.0,678,2017-05-04,21,20,7,11,19,41,26,21,8,16
627,151.0,679,2017-05-04,18,14,8,6,16,36,19,25,12,6
628,151.0,680,2017-05-04,14,16,10,9,20,37,22,35,15,20
629,151.0,681,2017-05-04,16,13,9,4,15,33,24,32,12,17
630,151.0,682,2017-05-04,22,16,14,1,23,45,33,13,11,0
631,151.0,683,2017-05-04,14,7,7,9,8,25,25,15,12,11
632,151.0,684,2017-05-04,13,11,11,11,20,33,37,29,13,15
633,151.0,685,2017-05-04,19,17,12,3,17,40,29,22,9,4
634,151.0,686,2017-05-04,16,16,10,5,16,37,30,29,12,12
635,151.0,687,2017-05-04,16,15,10,8,18,40,28,23,12,10
636,176.0,689,2017-05-06,17,12,11,0,7,44,32,15,10,7
637,176.0,690,2017-05-06,27,24,15,11,29,61,36,6,0,20
638,176.0,691,2017-05-06,19,17,9,11,18,45,27,18,8,15
639,79.0,692,2017-05-06,17,21,8,10,17,38,26,13,3,17
640,79.0,693,2017-05-06,15,12,2,6,14,33,35,18,8,14
641,176.0,694,2017-05-06,20,17,14,4,25,51,37,13,4,11
642,150.0,695,2017-05-06,11,4,6,4,11,34,25,34,21,7
643,170.0,696,2017-05-08,26,25,11,7,24,61,39,6,2,6
644,175.0,697,2017-05-08,21,24,10,9,17,38,27,23,7,17
645,152.0,698,2017-05-09,16,18,12,8,17,42,14,31,12,17
646,152.0,699,2017-05-09,19,17,6,8,10,33,20,19,9,10
647,152.0,700,2017-05-09,19,17,12,8,19,45,26,21,9,17
648,152.0,701,2017-05-09,15,11,5,4,12,30,17,22,15,8
649,152.0,701,2017-05-09,15,17,7,6,15,35,29,23,8,11
650,152.0,702,2017-05-09,15,17,7,6,15,35,29,23,8,11
651,152.0,704,2017-05-09,20,25,13,11,20,44,30,13,1,15
652,152.0,705,2017-05-09,14,12,7,7,15,30,26,20,16,11
653,152.0,706,2017-05-09,16,18,10,6,14,40,32,26,7,20
654,152.0,707,2017-05-09,17,19,13,14,22,42,25,24,7,21
655,176.0,708,2017-05-09,16,18,10,3,19,48,26,21,9,14
656,151.0,709,2017-05-10,16,17,9,10,13,38,29,22,13,6
657,151.0,710,2017-05-10,25,21,9,8,20,41,28,19,6,16
658,151.0,711,2017-05-10,18,15,10,0,22,47,23,28,6,20
659,151.0,712,2017-05-10,11,20,9,7,17,43,35,19,18,4
660,151.0,713,2017-05-10,11,12,5,6,13,31,22,28,15,17
661,151.0,714,2017-05-10,17,17,8,7,15,40,33,17,7,14
662,151.0,715,2017-05-11,11,13,10,8,20,38,22,28,14,24
663,151.0,716,2017-05-11,10,16,10,10,20,40,22,29,12,24
664,151.0,717,2017-05-11,24,19,11,10,20,50,42,15,3,19
665,151.0,718,2017-05-11,19,19,13,5,18,48,41,13,10,14
666,151.0,724,2017-05-12,14,16,10,3,15,42,13,22,13,12
667,151.0,725,2017-05-12,21,22,5,6,19,48,27,22,15,14
668,151.0,726,2017-05-12,17,13,9,11,14,38,32,30,12,19
669,151.0,727,2017-05-12,17,19,4,6,16,39,29,17,5,15
670,151.0,728,2017-05-12,14,11,9,3,10,28,34,24,17,3
671,151.0,729,2017-05-12,23,19,8,7,22,50,37,21,7,8
672,176.0,730,2017-05-12,9,16,10,6,15,27,24,23,7,13
673,175.0,731,2017-05-13,16,14,10,8,18,36,25,24,9,3
674,151.0,732,2017-05-13,21,15,3,0,9,30,39,11,12,12
675,151.0,733,2017-05-13,15,13,9,8,17,37,25,24,12,15
