id,user_id,diag_student_id,created_date,self_efficacy,math_self_efficacy,in_goal_Orientation,out_goal_Orientation,learning_readiness,learning_ability,parent_communication,test_anxiety,math_anxiety,academy_relies
676,151.0,734,2017-05-13,15,13,7,9,16,38,25,29,14,18
677,78.0,735,2017-05-13,15,18,9,7,26,46,25,19,11,3
678,151.0,736,2017-05-13,21,13,10,10,20,50,25,26,19,17
679,170.0,737,2017-05-14,19,20,6,11,18,39,29,19,4,8
680,169.0,738,2017-05-15,17,15,11,8,14,34,18,17,12,11
681,169.0,739,2017-05-15,23,20,11,6,19,52,27,22,8,13
682,169.0,740,2017-05-15,24,21,14,0,22,63,40,13,4,6
683,169.0,741,2017-05-15,17,22,10,13,21,50,37,20,9,17
684,151.0,742,2017-05-15,17,14,11,5,15,34,30,20,13,19
685,169.0,743,2017-05-15,21,20,9,6,20,51,34,16,7,15
686,151.0,744,2017-05-15,27,27,15,3,30,63,42,12,3,12
687,151.0,745,2017-05-16,21,21,7,8,17,39,18,19,10,4
688,151.0,747,2017-05-16,19,18,7,2,18,38,29,21,7,5
689,151.0,748,2017-05-16,14,18,9,9,21,50,32,12,4,8
690,151.0,749,2017-05-16,13,13,7,11,14,40,26,26,11,21
691,151.0,750,2017-05-16,24,20,11,0,13,28,25,13,4,3
692,79.0,746,2017-05-16,21,21,10,12,28,42,26,30,19,23
693,151.0,751,2017-05-16,23,24,11,13,28,59,34,11,4,5
694,151.0,752,2017-05-16,16,17,7,8,16,38,21,22,14,14
695,151.0,753,2017-05-16,20,22,11,12,27,54,28,12,3,11
696,151.0,754,2017-05-16,24,27,15,13,27,60,16,8,0,18
697,151.0,755,2017-05-16,18,21,11,10,20,47,25,26,2,16
698,151.0,757,2017-05-16,20,18,12,4,18,33,25,13,11,14
699,130.0,758,2017-05-16,16,16,7,7,16,37,29,33,13,19
700,151.0,759,2017-05-16,17,9,4,9,13,38,31,28,19,11
701,0.0,760,2017-05-17,22,21,11,6,22,48,38,12,5,15
702,0.0,761,2017-05-17,21,21,10,12,28,42,26,30,19,23
703,79.0,762,2017-05-17,22,21,11,6,22,48,38,12,5,15
704,151.0,764,2017-05-17,22,13,7,5,13,37,27,22,15,12
705,151.0,763,2017-05-17,10,16,5,5,16,51,24,22,11,18
706,151.0,765,2017-05-17,16,16,10,9,14,29,26,29,8,11
707,79.0,767,2017-05-17,26,27,9,7,28,61,38,6,0,4
708,151.0,768,2017-05-17,18,14,11,3,25,57,41,13,2,4
709,151.0,769,2017-05-17,21,21,11,8,21,49,19,13,4,13
710,151.0,766,2017-05-17,13,12,6,6,13,35,23,24,17,13
711,151.0,770,2017-05-17,17,15,8,6,12,32,25,20,10,13
712,151.0,771,2017-05-17,18,14,10,7,14,40,34,26,12,11
713,151.0,772,2017-05-17,26,21,15,7,29,54,42,9,3,0
714,151.0,773,2017-05-17,15,19,9,8,17,49,26,24,2,15
715,151.0,774,2017-05-17,19,20,6,7,21,40,31,22,8,13
716,79.0,775,2017-05-17,17,16,6,8,15,36,18,30,13,16
717,0.0,776,2017-05-18,18,16,6,7,16,37,26,24,11,10
718,0.0,777,2017-05-18,22,16,7,4,15,35,30,15,11,11
719,151.0,778,2017-05-18,19,23,12,5,25,58,40,34,8,5
720,0.0,779,2017-05-18,15,14,9,8,19,37,21,25,5,15
721,151.0,780,2017-05-18,15,15,6,13,16,42,41,16,9,8
722,151.0,781,2017-05-18,11,16,5,7,13,30,23,24,10,13
723,151.0,782,2017-05-18,20,20,15,10,18,44,28,22,3,11
724,151.0,783,2017-05-18,19,16,12,7,17,38,21,24,14,7
725,151.0,784,2017-05-18,15,15,8,9,21,42,32,27,12,14
726,151.0,785,2017-05-18,9,11,8,7,12,30,13,17,11,8
727,151.0,786,2017-05-18,21,17,8,1,14,36,27,13,7,10
728,151.0,788,2017-05-18,15,17,5,3,13,33,21,22,3,6
729,170.0,787,2017-05-18,15,14,5,9,18,49,26,19,14,22
730,151.0,789,2017-05-18,14,19,8,10,20,45,30,35,16,13
731,151.0,791,2017-05-18,26,21,11,3,20,45,27,11,6,12
732,0.0,790,2017-05-18,19,21,10,7,19,38,25,16,4,10
733,151.0,792,2017-05-18,24,21,11,9,21,40,30,12,7,14
734,151.0,793,2017-05-18,19,16,11,5,19,45,33,15,12,6
735,151.0,794,2017-05-18,18,20,9,7,16,41,23,15,6,15
736,151.0,795,2017-05-18,14,15,7,9,15,40,26,25,12,15
737,151.0,796,2017-05-18,21,23,8,10,19,42,39,13,3,16
738,79.0,797,2017-05-18,20,25,12,6,24,51,29,10,6,19
739,79.0,798,2017-05-18,18,19,11,4,19,41,14,14,6,8
740,151.0,800,2017-05-19,26,24,5,11,19,53,42,22,2,10
741,151.0,801,2017-05-19,22,20,14,11,26,49,25,17,3,1
742,151.0,804,2017-05-19,24,23,7,6,20,43,33,11,3,10
743,151.0,805,2017-05-19,13,4,6,4,3,16,11,22,8,13
744,133.0,802,2017-05-19,16,16,6,7,14,29,24,23,11,11
745,151.0,806,2017-05-19,20,18,6,9,12,41,26,21,9,15
746,151.0,807,2017-05-19,21,24,11,13,29,54,37,16,0,10
747,151.0,808,2017-05-19,18,18,9,8,19,41,27,24,13,15
748,151.0,809,2017-05-19,24,27,15,7,24,57,32,25,3,14
749,151.0,810,2017-05-19,24,27,15,7,24,57,35,25,3,14
750,133.0,811,2017-05-20,22,23,14,14,3,29,41,30,14,13
751,79.0,812,2017-05-22,24,17,11,7,16,42,30,9,4,10
752,170.0,813,2017-05-22,16,16,9,8,20,37,28,28,10,15
753,79.0,814,2017-05-22,19,23,13,12,21,46,35,18,1,18
754,79.0,815,2017-05-22,26,23,14,8,27,59,34,11,3,9
755,151.0,816,2017-05-23,18,14,9,7,20,39,26,20,10,14
756,151.0,817,2017-05-23,16,16,7,6,20,40,26,22,11,15
757,151.0,818,2017-05-23,16,16,6,5,14,40,24,18,11,15
758,151.0,819,2017-05-23,13,13,6,9,14,32,9,40,10,17
759,151.0,820,2017-05-23,16,16,10,9,14,29,25,29,8,11
760,151.0,821,2017-05-23,14,11,2,0,12,29,24,14,16,0
761,151.0,822,2017-05-23,16,15,9,7,18,38,26,25,10,14
762,151.0,823,2017-05-23,16,13,8,4,19,44,19,27,14,17
763,151.0,824,2017-05-23,11,16,10,6,17,35,24,21,9,13
764,151.0,825,2017-05-23,20,19,10,7,25,42,28,21,0,15
765,177.0,756,2017-05-23,14,12,9,8,17,34,25,26,10,18
766,151.0,826,2017-05-23,14,13,5,8,16,32,21,23,16,21
767,151.0,827,2017-05-23,16,12,5,1,12,30,20,19,9,14
768,151.0,828,2017-05-23,20,19,10,9,15,35,30,20,13,20
769,151.0,829,2017-05-23,20,24,11,7,18,46,29,23,2,10
770,151.0,831,2017-05-23,15,13,6,14,15,34,31,35,15,20
771,151.0,832,2017-05-23,19,24,9,7,18,54,40,8,6,6
772,151.0,833,2017-05-23,12,23,11,10,22,39,22,35,7,17
773,79.0,835,2017-05-24,21,20,9,8,16,40,23,19,7,15
774,79.0,836,2017-05-24,18,25,12,10,24,56,36,15,1,18
775,79.0,837,2017-05-24,11,14,6,10,12,32,24,29,16,20
776,133.0,834,2017-05-24,16,17,9,3,20,46,32,16,5,16
777,181.0,838,2017-05-24,15,17,8,8,15,32,20,13,10,18
778,0.0,839,2017-05-24,21,18,10,8,23,49,29,16,7,7
779,79.0,840,2017-05-25,23,22,11,7,25,56,32,8,5,2
780,151.0,841,2017-05-25,15,18,15,8,19,41,26,16,7,12
781,151.0,842,2017-05-25,14,14,8,11,20,42,22,28,15,15
782,151.0,843,2017-05-25,14,14,8,11,20,42,22,28,15,15
783,151.0,844,2017-05-25,13,15,12,6,12,37,24,21,13,15
784,151.0,845,2017-05-25,14,18,5,6,15,33,22,29,10,14
785,151.0,846,2017-05-25,18,18,6,5,13,30,22,19,12,13
786,151.0,847,2017-05-25,21,16,9,8,15,46,26,15,5,7
787,151.0,848,2017-05-25,15,14,5,9,16,35,25,22,12,13
788,151.0,849,2017-05-25,11,17,4,2,11,31,8,25,13,17
789,151.0,850,2017-05-25,25,23,9,10,22,50,37,14,2,12
790,151.0,851,2017-05-25,18,14,5,8,12,36,23,25,15,18
791,151.0,852,2017-05-25,11,11,10,10,20,40,22,21,12,12
792,151.0,853,2017-05-25,20,18,10,4,21,44,31,16,6,3
793,151.0,854,2017-05-25,19,24,10,6,19,42,30,11,5,6
794,151.0,855,2017-05-25,14,13,8,7,10,31,26,22,11,14
795,151.0,856,2017-05-25,14,13,8,7,10,31,26,22,11,14
796,175.0,857,2017-05-25,26,26,14,11,26,60,39,9,2,15
797,151.0,861,2017-05-26,14,19,7,5,22,49,31,25,6,15
798,151.0,862,2017-05-26,17,17,7,7,16,40,25,11,11,12
799,79.0,863,2017-05-27,21,24,12,10,24,46,24,13,4,13
800,0.0,864,2017-05-27,25,23,13,9,28,62,37,10,1,20
801,0.0,865,2017-05-27,26,25,15,6,25,58,33,7,2,10
802,79.0,866,2017-05-27,25,23,13,9,28,62,37,10,1,20
803,79.0,867,2017-05-27,26,25,15,6,25,58,33,7,2,10
804,79.0,868,2017-05-27,21,18,10,8,23,49,29,16,7,7
805,79.0,869,2017-05-27,21,24,12,10,24,46,24,13,4,13
806,79.0,870,2017-05-27,19,15,10,9,17,37,33,19,12,19
807,169.0,873,2017-05-29,19,16,8,6,16,40,21,17,11,18
808,184.0,874,2017-05-29,14,16,4,4,20,46,27,24,12,16
809,184.0,875,2017-05-29,12,11,9,3,12,29,22,24,15,16
810,130.0,876,2017-05-30,15,20,13,3,18,40,35,18,7,20
811,151.0,877,2017-05-30,14,12,8,6,14,33,27,25,16,14
812,171.0,878,2017-05-30,18,20,10,6,19,35,29,23,8,13
813,181.0,879,2017-05-31,27,27,12,15,30,65,36,7,0,1
814,151.0,880,2017-05-31,15,17,5,5,16,37,24,28,11,16
815,170.0,881,2017-05-31,19,18,11,6,21,42,29,23,8,12
816,170.0,882,2017-05-31,18,17,10,7,16,43,40,20,9,14
817,170.0,883,2017-05-31,17,14,9,5,10,31,25,24,11,12
818,170.0,884,2017-05-31,24,18,15,0,18,34,33,9,2,6
819,130.0,885,2017-06-01,19,14,10,10,15,38,25,23,14,18
820,151.0,886,2017-06-01,18,18,9,3,19,45,37,12,9,9
821,151.0,887,2017-06-01,20,14,10,11,18,36,15,27,15,9
822,185.0,888,2017-06-01,22,19,9,8,17,39,38,12,7,13
823,151.0,889,2017-06-01,17,15,8,9,17,35,27,17,11,19
824,151.0,890,2017-06-01,19,18,9,4,19,46,29,12,6,14
825,151.0,891,2017-06-01,20,14,10,11,18,36,15,27,15,9
826,181.0,892,2017-06-01,12,4,11,8,19,37,34,42,24,7
827,150.0,893,2017-06-01,25,21,15,11,25,55,30,9,0,17
828,130.0,894,2017-06-01,12,16,9,5,17,32,23,22,9,9
829,150.0,895,2017-06-01,17,15,10,6,18,36,28,18,7,17
830,150.0,896,2017-06-01,19,14,6,1,15,36,33,17,11,10
831,151.0,897,2017-06-02,21,23,8,7,18,49,35,21,5,9
832,150.0,899,2017-06-03,0,27,0,15,0,33,0,45,0,36
833,162.0,457,2017-06-03,22,19,12,3,22,47,30,14,7,11
834,184.0,900,2017-06-03,15,16,8,7,13,37,20,21,9,17
835,176.0,898,2017-06-03,23,24,12,4,23,52,38,11,4,7
836,175.0,901,2017-06-04,21,23,14,5,23,54,36,13,5,13
837,181.0,902,2017-06-05,24,22,12,9,21,45,34,12,7,15
838,185.0,903,2017-06-05,19,26,13,10,23,52,25,8,0,9
839,185.0,905,2017-06-05,11,10,6,7,16,30,25,30,13,15
840,185.0,906,2017-06-05,10,12,6,9,11,27,16,26,16,19
841,151.0,907,2017-06-06,7,7,4,4,6,20,24,21,12,3
842,151.0,908,2017-06-06,16,14,6,8,16,39,24,26,12,17
843,151.0,909,2017-06-06,23,18,7,2,17,36,28,14,13,12
844,181.0,910,2017-06-06,20,19,11,12,23,50,35,19,5,22
845,130.0,911,2017-06-07,18,18,11,7,18,45,23,25,5,14
846,151.0,912,2017-06-07,17,20,10,6,22,50,37,20,9,12
847,150.0,913,2017-06-07,16,14,7,10,20,41,24,20,13,15
848,130.0,914,2017-06-07,16,16,7,11,15,32,19,31,17,19
849,181.0,915,2017-06-07,17,10,6,0,2,12,23,22,10,2
850,185.0,916,2017-06-08,25,25,11,5,23,47,41,12,5,2
851,185.0,917,2017-06-08,19,15,2,8,15,37,23,22,11,9
852,169.0,918,2017-06-11,25,23,10,10,27,51,39,13,5,17
853,169.0,919,2017-06-11,12,14,0,7,0,11,12,20,15,12
854,169.0,920,2017-06-11,14,13,6,6,11,30,21,26,13,15
855,169.0,921,2017-06-11,24,21,7,11,13,45,28,14,5,12
856,169.0,922,2017-06-12,10,11,5,9,14,33,23,29,15,20
857,79.0,923,2017-06-12,18,24,12,10,25,51,22,19,1,16
858,176.0,925,2017-06-12,21,19,8,11,22,48,42,10,6,17
859,80.0,924,2017-06-12,15,18,11,7,16,46,22,22,13,26
860,156.0,926,2017-06-13,17,12,7,5,13,31,25,20,11,13
861,125.0,927,2017-06-14,20,18,10,7,17,38,25,19,14,15
862,171.0,928,2017-06-14,10,14,8,15,22,37,25,32,12,19
863,130.0,929,2017-06-16,10,10,14,0,9,29,38,18,17,4
864,130.0,930,2017-06-16,20,20,8,8,19,43,27,18,6,13
865,170.0,931,2017-06-17,21,23,9,7,24,39,29,22,6,8
866,183.0,936,2017-06-19,18,17,11,5,16,36,28,20,10,16
867,125.0,932,2017-06-19,24,18,10,6,19,40,28,21,8,7
868,183.0,799,2017-06-20,15,10,10,7,16,30,24,29,17,18
869,191.0,937,2017-06-21,13,11,5,10,13,35,20,16,14,12
870,185.0,938,2017-06-21,15,12,6,5,11,31,34,23,14,7
871,130.0,939,2017-06-22,16,18,9,6,20,40,25,20,8,9
872,183.0,941,2017-06-23,23,25,15,11,27,61,29,10,0,10
873,183.0,942,2017-06-23,22,20,15,6,19,40,38,25,14,9
874,183.0,943,2017-06-23,22,20,11,5,22,51,42,9,4,6
875,170.0,944,2017-06-24,25,25,10,2,21,48,41,8,3,8
876,0.0,945,2017-06-24,23,21,15,9,22,54,36,14,2,11
877,171.0,946,2017-06-25,22,22,14,6,20,45,26,10,0,14
878,79.0,947,2017-06-26,22,21,13,3,19,43,17,12,5,12
879,133.0,948,2017-06-26,19,21,11,10,23,42,37,21,7,14
880,122.0,949,2017-06-26,18,19,11,8,18,40,28,20,6,12
881,130.0,950,2017-06-26,20,17,14,7,19,45,27,13,11,12
882,130.0,951,2017-06-26,20,19,13,7,18,50,28,29,4,8
883,78.0,952,2017-06-26,22,19,8,8,20,42,31,22,7,17
884,78.0,953,2017-06-28,17,13,11,11,14,40,39,27,10,9
885,130.0,956,2017-06-29,19,18,10,8,25,45,26,15,4,12
886,183.0,960,2017-06-29,23,21,15,9,22,54,36,14,2,11
887,162.0,961,2017-06-30,24,19,13,5,20,39,35,19,4,7
888,168.0,962,2017-07-01,19,21,9,6,19,47,40,17,7,14
889,184.0,963,2017-07-03,20,19,10,4,18,42,37,12,10,6
890,171.0,964,2017-07-04,24,20,11,15,29,57,38,32,9,18
891,175.0,965,2017-07-05,13,13,7,8,21,39,35,33,13,14
892,150.0,966,2017-07-06,19,9,10,9,22,42,29,8,13,0
893,150.0,967,2017-07-06,22,20,9,6,22,50,33,12,9,11
894,185.0,968,2017-07-06,18,12,13,8,20,44,34,27,8,1
895,185.0,969,2017-07-06,11,4,7,9,17,39,38,38,13,20
896,130.0,977,2017-07-07,11,10,9,7,13,31,24,31,14,14
897,78.0,978,2017-07-08,15,13,9,7,18,37,22,33,14,16
898,78.0,979,2017-07-08,14,15,9,8,18,39,41,21,10,18
899,175.0,980,2017-07-08,17,20,11,9,16,40,42,27,6,10
900,176.0,981,2017-07-10,18,15,5,9,19,40,29,32,11,15
901,183.0,959,2017-07-10,21,20,6,11,15,38,31,24,7,14
902,130.0,983,2017-07-11,18,18,10,8,21,52,38,19,11,9
903,185.0,984,2017-07-12,19,14,6,8,18,42,32,25,14,20
904,185.0,985,2017-07-12,16,19,9,7,18,44,28,19,7,13
905,183.0,982,2017-07-12,15,17,9,3,18,46,30,18,7,14
906,185.0,987,2017-07-13,15,10,10,2,16,32,36,20,17,14
907,79.0,990,2017-07-14,26,24,15,11,27,56,22,10,1,20
908,79.0,989,2017-07-14,21,17,10,13,17,41,18,20,9,17
909,79.0,988,2017-07-14,24,27,15,2,29,60,30,29,6,12
910,79.0,991,2017-07-14,16,14,11,5,17,36,16,11,11,16
911,184.0,992,2017-07-14,21,18,12,6,16,39,41,22,8,6
912,184.0,993,2017-07-14,15,14,9,7,16,38,29,19,11,11
913,79.0,986,2017-07-14,23,25,12,8,21,52,34,11,3,13
914,168.0,994,2017-07-14,15,16,10,6,25,45,35,31,12,7
915,175.0,996,2017-07-15,13,11,9,14,16,43,29,31,20,18
916,168.0,997,2017-07-15,20,23,15,11,25,60,26,18,4,16
917,162.0,999,2017-07-15,17,15,8,5,17,41,21,23,13,13
918,175.0,1000,2017-07-17,23,15,14,14,25,43,40,26,16,18
919,175.0,1001,2017-07-17,13,13,7,11,13,33,22,26,17,12
920,175.0,1003,2017-07-17,16,15,9,11,20,34,17,23,11,6
921,175.0,1002,2017-07-17,14,12,11,6,15,37,32,22,16,17
922,130.0,1004,2017-07-17,14,13,7,7,14,34,29,18,12,12
923,130.0,1005,2017-07-17,22,18,11,8,19,49,27,24,7,10
924,168.0,1006,2017-07-17,18,17,10,8,21,44,24,21,11,17
925,16.0,1007,2017-07-17,13,6,1,4,13,20,11,41,12,12
926,79.0,1008,2017-07-17,24,26,12,8,25,55,37,17,2,16
927,175.0,1009,2017-07-17,13,12,8,7,15,36,23,28,12,15
928,78.0,1010,2017-07-18,16,18,11,7,18,37,34,27,9,15
929,78.0,1011,2017-07-18,25,21,13,6,25,52,39,15,8,11
930,78.0,1012,2017-07-18,25,22,13,6,20,48,36,12,3,13
931,170.0,1013,2017-07-18,15,17,12,8,13,36,40,25,9,13
932,130.0,1014,2017-07-18,15,17,7,11,19,42,16,28,10,16
933,79.0,1015,2017-07-18,23,23,9,3,17,49,39,18,4,12
934,175.0,1016,2017-07-19,14,13,4,11,14,29,23,33,19,16
935,78.0,1017,2017-07-19,16,17,8,12,16,39,28,17,12,15
936,170.0,1018,2017-07-20,19,16,11,3,23,47,42,20,4,6
937,176.0,1019,2017-07-20,26,23,15,6,28,57,40,11,2,7
938,168.0,1023,2017-07-20,17,16,11,7,19,46,35,20,10,19
939,162.0,1022,2017-07-20,20,16,10,10,14,40,31,28,11,16
940,79.0,1021,2017-07-20,15,13,7,7,13,29,17,19,11,20
941,175.0,1024,2017-07-20,26,26,15,9,26,62,38,6,0,10
942,79.0,1020,2017-07-21,25,23,11,11,27,47,37,25,2,14
943,79.0,1025,2017-07-21,16,14,9,9,18,37,29,22,11,15
944,175.0,1026,2017-07-21,19,17,7,5,20,38,39,18,12,8
945,79.0,364,2017-07-21,23,23,7,6,27,39,27,9,6,13
946,79.0,1027,2017-07-21,27,27,14,5,30,63,42,7,0,5
947,175.0,1030,2017-07-22,5,5,4,14,9,26,24,23,7,11
948,175.0,1031,2017-07-22,12,13,6,7,12,26,23,15,8,5
949,162.0,1028,2017-07-24,19,16,11,3,23,39,18,10,4,15
950,162.0,1029,2017-07-24,18,16,9,8,15,36,21,26,12,18
951,175.0,1032,2017-07-24,11,8,3,2,11,27,15,29,13,9
952,79.0,1033,2017-07-24,15,15,9,10,18,40,20,28,12,5
953,175.0,1034,2017-07-24,15,10,6,15,12,38,23,30,20,11
954,130.0,1035,2017-07-24,17,17,8,8,15,32,29,24,12,16
955,79.0,1036,2017-07-25,14,17,6,8,18,35,18,20,14,13
956,207.0,1037,2017-07-25,18,17,8,10,20,43,28,28,5,13
957,79.0,1038,2017-07-25,22,23,14,8,19,49,38,12,5,12
958,184.0,1040,2017-07-26,25,20,14,7,21,54,33,10,2,12
959,175.0,1041,2017-07-26,23,11,12,13,23,55,39,13,11,0
960,79.0,1042,2017-07-26,22,21,12,10,22,48,28,26,9,9
961,162.0,1043,2017-07-26,19,23,15,10,29,57,34,21,10,18
962,170.0,1045,2017-07-27,18,16,5,5,11,31,13,20,6,6
963,171.0,1046,2017-07-27,22,17,14,14,20,55,27,19,4,12
964,168.0,1047,2017-07-28,21,19,11,2,24,42,39,15,7,12
965,175.0,1048,2017-07-28,18,18,10,7,20,43,30,20,9,24
966,175.0,1049,2017-07-31,19,16,9,5,19,41,32,20,5,20
967,130.0,1050,2017-07-31,21,22,13,9,24,54,28,9,1,15
968,175.0,1051,2017-07-31,19,12,9,10,21,46,28,20,13,11
969,79.0,1052,2017-08-02,21,27,12,9,18,46,28,22,5,15
970,198.0,1054,2017-08-03,18,20,15,3,20,43,22,19,4,1
971,175.0,1056,2017-08-03,23,23,13,7,19,40,25,27,6,10
972,79.0,1057,2017-08-03,8,6,8,8,12,14,18,27,15,16
973,198.0,1058,2017-08-04,15,19,5,5,23,44,32,16,9,13
974,198.0,1059,2017-08-04,11,13,5,4,13,27,15,27,10,12
975,198.0,1060,2017-08-04,16,15,4,5,15,35,25,16,8,11
976,198.0,1062,2017-08-04,17,16,11,4,15,37,29,24,12,13
977,198.0,1063,2017-08-04,15,12,6,9,17,40,36,28,9,13
978,198.0,1064,2017-08-04,20,14,9,2,11,36,10,18,11,11
979,198.0,1065,2017-08-04,17,14,9,3,22,40,28,19,8,14
980,175.0,1066,2017-08-04,13,11,4,7,15,34,27,31,12,16
981,162.0,1067,2017-08-05,23,24,15,8,28,59,40,10,5,6
982,122.0,1068,2017-08-07,15,11,0,3,11,31,11,13,10,4
983,79.0,1069,2017-08-07,21,18,11,9,17,39,29,12,8,11
984,130.0,1070,2017-08-07,15,11,7,7,20,39,35,24,16,11
985,171.0,1071,2017-08-08,23,20,9,6,15,38,26,12,7,12
986,130.0,1072,2017-08-08,13,17,7,9,13,36,25,22,7,16
987,175.0,1073,2017-08-10,20,21,10,2,23,54,38,23,2,3
988,150.0,1074,2017-08-12,14,14,9,5,17,37,25,21,10,15
989,79.0,1075,2017-08-12,23,18,12,11,20,45,22,23,10,14
990,175.0,1078,2017-08-18,20,18,11,3,20,41,29,25,13,12
991,175.0,1080,2017-08-19,18,16,9,7,17,38,33,26,10,13
992,130.0,1081,2017-08-21,26,27,14,9,26,56,42,9,6,17
993,79.0,1084,2017-08-22,15,15,10,8,16,35,26,25,8,16
994,175.0,1085,2017-08-23,17,20,10,5,15,41,21,17,9,5
995,130.0,1086,2017-08-24,20,24,6,10,17,43,6,18,7,6
996,175.0,1087,2017-08-24,17,18,10,5,15,35,28,24,10,16
997,175.0,1088,2017-08-25,14,8,8,8,18,33,18,30,18,12
998,79.0,1089,2017-08-26,16,17,10,11,16,41,25,23,9,18
999,185.0,1090,2017-08-26,17,18,10,14,17,40,25,28,11,21
